respondent_id,collector_id,date_created,date_modified,ip_address,email_address,first_name,last_name,custom_1,Qual a rede pública federal de ensino você faz parte ?,Qual a sua idade? ,Gênero com o qual você se identifica:,"Se você nasceu no Brasil, em qual Estado?",Você estudou em Rede Pública ou Rede Privada nos Ensinos Fundamental e Médio?,Qual o nível de escolaridade alcançado por seu pai?,Qual o nível de escolaridade alcançado por sua mãe?,"De acordo com os critérios estabelecidos pelo IBGE, como você se reconhece em termos de cor ou raça?",Qual a condição de domicílio em que você vive?,"Você tem filhos? Se sim, quantos morando com você?","Qual a sua principal graduação cursada? Caso tenha mais de uma, indique a mais importante para a sua carreira docente.",Preencha a quantidade de títulos e estágios pós-doutorais obtidos por você:,,,,,De qual Universidade e Campus você faz parte (lotação)? [Incluindo os/as Aposentados/as],Qual a estimativa de distância entre a sua moradia e o local de trabalho?,Qual o seu vínculo com a Universidade?,Você recebe remuneração de qual regime de trabalho? ,Em qual estágio você se encontra na carreira (classe/nível)? [INCLUINDO OS/AS APOSENTADOS/AS],Você teve experiência docente antes do vínculo na universidade atual?,,,,,,"Sendo aposentado/a, quais as atividades você desenvolve na Universidade no momento? [MARQUE VÁRIAS OPÇÕES] [EFETIVOS - MARCAR NSA]",,,,,,,,,,,"Sendo efetivo ou aposentado, em que ano você tomou posse na Universidade a qual está vinculado atualmente? [MARQUE NÃO SE APLICA - SUBSTITUTOS E VISITANTES]","Destas atividades, marque TODAS as que são recorrentes na sua rotina de trabalho ANTES da pandemia.[MARQUE VÁRIAS OPÇÕES]",,,,,,,,,,,,,,,,"Avalie sua satisfação/insatisfação no que tange as suas condições de trabalho docente neste momento de pandemia. *Marque Não Se Aplica (NSA), caso seja aposentado/a.","Em geral, especifique (MARCAR PRINCIPAL) a sua maior insatisfação decorrente do trabalho na Universidade. [INCLUINDO OS/AS APOSENTADOS/AS, SUBSTITUTOS E VISITANTES]","Na sua rotina de trabalho na universidade, você reconhece atitudes de estresse nas relações interpessoais? [NÃO SE APLICA PARA QUEM NÃO ESTÁ ATUANDO]","Nos últimos três anos, você buscou acompanhamento psicológico ou psiquiátrico?",Você possui Plano de Saúde?,Você percebe que a sua carga horária semanal excede o previsto no seu regime de trabalho?,Qual a sua renda familiar?,"Sobre a atividade de ensino, você ministra aula:[Marque várias opções]",,,,,Qual a média anual de orientações que você realizou nos últimos três anos?,,,,,"Nos últimos três anos quais destas atividades você desempenhou na Universidade?[NSA - PARA QUEM NÃO EXERCEU NENHUMA ATIVIDADE, INCLUSIVE APOSENTADO/A]",,,,,,,,,,,,,Qual seu vínculo atual com a APUB?,"Sendo filiado à APUB, por quais motivos você decidiu se filiar ao sindicato? [MARQUE VÁRIAS OPÇÕES]",,,,,,,,,Qual o seu tempo de sindicalização?,Por quais motivos você decidiu NÃO se filiar a um sindicato?[MARQUE VÁRIAS OPÇÕES].,,,,,,,,,"Você que NÃO é filiado/a a um sindicato, diria que é provável se filiar nos próximos 18 meses?","No dia a dia, quais os três principais meios de comunicação em que você mais se informa? [MARQUE ATÉ TRÊS OPÇÕES]",,,,,,"Independente da filiação à APUB, marque os meios de comunicação do sindicato acessados por você. [MARQUE VÁRIAS OPÇÕES]",,,,,,,,,"Em geral, qual o grau de importância você confere a estas ações políticas cotidianas?",,,,,,,,,,,,,,,Quais as atividades você tem participado politicamente da vida universitária? [MARQUE VÁRIAS OPÇÕES],,,,,,,,,Qual a importância você atribui às ações organizadas pela APUB?[RESPONDER FILIADOS/AS E NÃO-FILIADOS/AS],,,,,,,,,,,,,,,,,,,,,"Em sua opinião, quais devem ser as três prioridades da APUB na conjuntura atual? [MARQUE ATÉ TRÊS OPÇÕES INDEPENDENTE DA FILIAÇÃO]",,,,,,,,,,,,Você possui vínculo/filiação com algum partido político?,"Você participa de maneira orgânica de movimentos sociais?  (ambientalista, feminista, sindical, antirracista, etc.)",Agradecemos você ter chegado até o final deste questionário. Fique à vontade caso queira comentar algo que não foi abordado pela pesquisa.
11790345381,260852298,07/14/2020 12:47:24 PM,07/14/2020 12:59:40 PM,179.105.129.109,,,,,Universidade Federal.,35 a 44 anos.,Masculino.,Bahia,Ambas as redes (Pública e Privada).,Ensino superior completo.,Pós-graduação.,Parda.,Alugado.,Não tenho filho/a.,Ciências Econômicas - Bacharelado,1,,1,1,Nenhum.,UFBA - Salvador.,1-5 km.,Efetivo.,Dedicação Exclusiva.,"Classe C - Professor Adjunto [níveis 1, 2, 3 e 4]",,,,,,8 a 12 anos.,Não Se Aplica (NSA).,,,,,,,,,,,2020,Semanal.,Semanal.,Não se Aplica.,Não se Aplica.,Semanal.,Semanal.,Mensal.,Bimestral.,Semanal.,Semanal.,Trimestral.,Não se Aplica.,Trimestral.,Semanal.,Semanal.,Não se Aplica.,Satisfeito/a.,Outra.,Sim.,Não.,Sim.,Sim.,"Entre R$ 10.448,01 e R$ 20.896,00",,Graduação presencial.,,Pós-graduação presencial.,,1-3,1-3,1-3,Nenhum.,Nenhum.,,,,Representante do colegiado.,,,,,,,,,,Filiado à APUB.,,Conquista de acordo coletivo e melhorias na carreira.,,,,,,Reconhecimento/Valorização do papel do sindicato.,,1 a 5 anos.,,,,,,,,,,,,,,Jornal impresso ou Digital,Sites e Blogs.,,,,,,,Site do sindicato.,,,,Importante.,Nada Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Importante.,Pouco Importante.,Importante.,Importante.,,Voto em eleições da Reitoria.,,Voto nas eleições para Diretoria da Unidade.,,,,,,Importante.,Importante.,Pouco Importante.,Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Importante.,Defesa da Universidade e da carreira docente.,Criação de parcerias e convênios.,,Parceria com corretoras de Plano de Saúde.,,,,,,,,,Não sou filiado.,Não.,
11790233820,260852298,07/14/2020 11:34:34 AM,07/14/2020 12:29:14 PM,177.193.223.75,,,,,Universidade Federal.,35 a 44 anos.,Feminino.,Mato Grosso,Ambas as redes (Pública e Privada).,Ensino fundamental incompleto.,Ensino superior incompleto.,Branca.,Alugado.,Não tenho filho/a.,Jornalismo - Bacharelado,1,1,1,1,,UFBA - Salvador.,1-5 km.,Efetivo.,Dedicação Exclusiva.,"Classe C - Professor Adjunto [níveis 1, 2, 3 e 4]",,,,Até 1 ano.,,Até 1 ano.,Não Se Aplica (NSA).,,,,,,,,,,,2019,Semanal.,Não se Aplica.,Não se Aplica.,Semanal.,Semanal.,Quinzenal.,Mensal.,Trimestral.,Semanal.,Mensal.,Bimestral.,Trimestral.,Trimestral.,Semanal.,Semanal.,Semanal.,Pouco satisfeito/a.,Falta de incentivo para a pesquisa.,Sim.,Sim.,Sim.,Sim.,"Entre R$ 6.101,07 e R$ 10.448,00",,Graduação presencial.,,Pós-graduação presencial.,,3-5,1-3,1-3,Nenhum.,Nenhum.,,Coordenação de colegiado de curso de graduação.,,Representante do colegiado.,,,,,Editor de revista científica,Líder ou vice-líder de grupo de pesquisa.,,,Outros.,Não sou filiado a nenhum sindicato.,,,,,,,,,,,,,,,,,O desconto é muito alto.,,Esquecimento mesmo.,Sim.,,Instagram.,,Jornal impresso ou Digital,Sites e Blogs.,,"Comunicação visual (faixas, banners, panfletos, materiais impressos, entre outros).",,,,,Site do sindicato.,Contato com dirigente sindical e/ou conselho de representante.,,,Muito importante.,Pouco Importante.,Importante.,Importante.,Importante.,Nada Importante.,Importante.,Importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Pouco Importante.,Muito importante.,Muito importante.,"Participo (faz campanha, acompanha debates) das eleições para Reitoria",Voto em eleições da Reitoria.,"Participo (faz campanha, acompanha debates) das eleições para Diretoria da Unidade.",Voto nas eleições para Diretoria da Unidade.,,,,"Participação nas atividades (GT’s, Assembléias, Votações, Mobilizações) do sindicato.",,,,,,,,,,,,,,,,,,,,,,,Defesa da Universidade e da carreira docente.,,,,,,Valorização da Extensão.,,,,Organizar atendimentos para cuidado e saúde docente.,,Não sou filiado.,Sim.,
11789891994,260852298,07/14/2020 10:37:29 AM,07/14/2020 10:48:32 AM,186.214.228.202,,,,,Universidade Federal.,45 a 59 anos.,Masculino.,Bahia,Rede privada.,Ensino superior completo.,Ensino superior completo.,Branca.,Próprio.,2,Música - Bacharelado,1,,1,1,,UFBA - Salvador.,1-5 km.,Efetivo.,40h,"Classe D - Professor Associado [níveis 1, 2, 3 e 4]",Nenhum.,Nenhum.,Nenhum.,Nenhum.,Nenhum.,Nenhum.,Não Se Aplica (NSA).,,,,,,,,,,,1992,Semanal.,Semanal.,,,Semanal.,,Semanal.,Mensal.,Semanal.,Trimestral.,Semanal.,Trimestral.,Mensal.,Semanal.,Semanal.,Semanal.,Pouco satisfeito/a.,"Infraestrutura inadequada para desenvolver o trabalho (espaço, instalações, equipamentos, internet, etc.)",Não.,Sim.,Sim.,Sim.,"Entre R$ 10.448,01 e R$ 20.896,00",,Graduação presencial.,,Pós-graduação presencial.,,3-5,3-5,3-5,3-5,,,,Coordenação de área do conhecimento.,,,Coordenador de colegiado de pós-graduação stricto sensu,,,,,,,,Filiado à APUB.,Assistência/Assessoria Jurídica.,,,,,"Importância das Mobilizações de caráter público (atos, protestos, paralisações, reuniões, assembleias e greve).",,Reconhecimento/Valorização do papel do sindicato.,,20 a 30 anos.,,,,,,,,,,,,,,Jornal impresso ou Digital,,Whatsapp.,"Comunicação visual (faixas, banners, panfletos, materiais impressos, entre outros).",E-mail.,,,Jornal do sindicato.,,,,,Muito importante.,Muito importante.,Muito importante.,Importante.,Pouco Importante.,Nada Importante.,Muito importante.,Nada Importante.,Importante.,Pouco Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Pouco Importante.,,Voto em eleições da Reitoria.,,Voto nas eleições para Diretoria da Unidade.,,Participo de eleições para Representantes em Conselhos Superiores.,Assino manifestos dentro da Universidade.,,,Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Pouco Importante.,Pouco Importante.,Pouco Importante.,Muito Importante.,Importante.,Muito Importante.,Pouco Importante.,Pouco Importante.,Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Muito Importante.,Defesa da Universidade e da carreira docente.,,,Parceria com corretoras de Plano de Saúde.,,,,,,,,,Não sou filiado.,Não.,
11788033647,260852298,07/13/2020 07:32:42 PM,07/13/2020 07:51:41 PM,189.59.215.138,,,,,Universidade Federal.,35 a 44 anos.,Feminino.,Bahia,Rede privada.,Ensino médio completo.,Ensino superior completo.,Branca.,Próprio.,Não tenho filho/a.,Física - Bacharelado,2,Nenhum.,1,1,1,UFBA - Salvador.,1-5 km.,Efetivo.,Dedicação Exclusiva.,"Classe A - Professor Auxiliar, Professor Assistente A ou Professor Adjunto A (depende da titulação) - [níveis 1 e 2)",,,,,,8 a 12 anos.,Não Se Aplica (NSA).,,,,,,,,,,,2018,Semanal.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Semanal.,Semanal.,Mensal.,Bimestral.,Semanal.,Trimestral.,Não se Aplica.,Trimestral.,Trimestral.,Semanal.,Semanal.,Não se Aplica.,Insatisfeito/a.,Falta de incentivo para a pesquisa.,Sim.,Sim.,Sim.,Não.,"Entre R$ 6.101,07 e R$ 10.448,00",,Graduação presencial.,,,,,1-3,1-3,,,,,,Representante do colegiado.,,,,,,,,,,Filiado à APUB.,,,,,,,,,Direito a voto ,10 a 15 anos.,,,,,,,,,,,Facebook.,,,Jornal impresso ou Digital,Sites e Blogs.,,,,Facebook.,,,Site do sindicato.,,,,Pouco Importante.,Importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,"Participo (faz campanha, acompanha debates) das eleições para Reitoria",Voto em eleições da Reitoria.,"Participo (faz campanha, acompanha debates) das eleições para Diretoria da Unidade.",Voto nas eleições para Diretoria da Unidade.,,,Assino manifestos dentro da Universidade.,"Participação nas atividades (GT’s, Assembléias, Votações, Mobilizações) do sindicato.",,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Muito Importante.,Pouco Importante.,Muito Importante.,Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Defesa da Universidade e da carreira docente.,,,,Reformulação e qualificação da Assessoria Jurídica.,,,"Conquistas coletivas, salariais e de progressão de carreira.",,,,,Não sou filiado.,Prefiro não responder.,
11787647823,260852298,07/13/2020 05:14:23 PM,07/13/2020 05:45:16 PM,177.42.112.92,,,,,Universidade Federal.,21 a 34 anos.,Feminino.,Bahia,Rede privada.,Pós-graduação.,Pós-graduação.,Parda.,Próprio.,"0 (tem filhos, mas não mora)",Nutrição - Bacharelado,1,Nenhum.,1,,,UFBA - Salvador.,5-15 km,Efetivo.,Dedicação Exclusiva.,Classe B - Professor Assistente [níveis 1 e 2],Nenhum.,Nenhum.,Nenhum.,Até 1 ano.,Nenhum.,Nenhum.,Não Se Aplica (NSA).,,,,,,,,,,,2015,Semanal.,Não se Aplica.,Não se Aplica.,Semanal.,Semanal.,Semanal.,Semanal.,Quinzenal.,Semanal.,Semanal.,Não se Aplica.,Mensal.,Trimestral.,Semanal.,Semanal.,Mensal.,Pouco satisfeito/a.,"Infraestrutura inadequada para desenvolver o trabalho (espaço, instalações, equipamentos, internet, etc.)",Sim.,Sim.,Sim.,Sim.,"Entre R$ 10.448,01 e R$ 20.896,00",,Graduação presencial.,,,,3-5,3-5,Nenhum.,Nenhum.,1-3,,,,Representante do colegiado.,,,,,,Líder ou vice-líder de grupo de pesquisa.,,Atividades e consultoria em outros órgãos públicos fora da Universidade.,Outros.,Filiado à APUB.,,,,,,"Importância das Mobilizações de caráter público (atos, protestos, paralisações, reuniões, assembleias e greve).",,,,1 a 5 anos.,,,,,,,,,,,,,Twitter.,Jornal impresso ou Digital,,Whatsapp.,,E-mail.,,,,,,,,Pouco Importante.,Importante.,Importante.,Importante.,Importante.,Nada Importante.,Muito importante.,Pouco Importante.,Importante.,Muito importante.,Importante.,Pouco Importante.,Nada Importante.,Nada Importante.,Nada Importante.,,Voto em eleições da Reitoria.,"Participo (faz campanha, acompanha debates) das eleições para Diretoria da Unidade.",Voto nas eleições para Diretoria da Unidade.,,,,,,Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Pouco Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Importante.,Importante.,Muito Importante.,Defesa da Universidade e da carreira docente.,,,Parceria com corretoras de Plano de Saúde.,Reformulação e qualificação da Assessoria Jurídica.,,,,,,,,Não sou filiado.,Não.,
11787390406,260852298,07/13/2020 03:49:32 PM,07/13/2020 04:05:43 PM,191.190.249.46,,,,,Universidade Federal.,,Feminino.,Bahia,Rede privada.,Ensino fundamental incompleto.,Ensino fundamental incompleto.,Parda.,Próprio.,Não tenho filho/a.,Letras - Língua Portuguesa - Licenciatura,2,1,1,1,,UFBA - Salvador.,1-5 km.,Efetivo.,Dedicação Exclusiva.,"Classe D - Professor Associado [níveis 1, 2, 3 e 4]",Acima de 16 anos.,1 a 4 anos.,Até 1 ano.,Até 1 ano.,1 a 4 anos.,,Não Se Aplica (NSA).,,,,,,,,,,,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11787320054,260852298,07/13/2020 03:27:52 PM,07/13/2020 06:19:37 PM,177.136.40.126,,,,,Universidade Federal.,35 a 44 anos.,Feminino.,Bahia,Rede privada.,Ensino técnico de nível médio.,Ensino superior completo.,Parda.,Alugado.,1,Outro.,1,,1,,,UFBA - Salvador.,5-15 km,Efetivo.,Dedicação Exclusiva.,Classe B - Professor Assistente [níveis 1 e 2],Nenhum.,Nenhum.,Nenhum.,Nenhum.,Nenhum.,Nenhum.,Não Se Aplica (NSA).,,,,,,,,,,,2016,Semanal.,Não se Aplica.,Não se Aplica.,Não se Aplica.,Semanal.,Quinzenal.,Semanal.,Não se Aplica.,Semanal.,Semanal.,Não se Aplica.,Semanal.,Quinzenal.,Semanal.,Semanal.,Semanal.,Pouco satisfeito/a.,"Infraestrutura inadequada para desenvolver o trabalho (espaço, instalações, equipamentos, internet, etc.)",Prefiro não responder.,Não.,Não.,Sim.,"Entre R$ 3.134,41 e R$ 6.101,06",,Graduação presencial.,,,,Acima de 12.,Nenhum.,Nenhum.,Nenhum.,3-5,,Coordenação de colegiado de curso de graduação.,,Representante do colegiado.,,,,,,,,Atividades e consultoria em outros órgãos públicos fora da Universidade.,,Filiado à APUB.,Assistência/Assessoria Jurídica.,Conquista de acordo coletivo e melhorias na carreira.,,,Formação política e/ou sindical.,"Importância das Mobilizações de caráter público (atos, protestos, paralisações, reuniões, assembleias e greve).",,Reconhecimento/Valorização do papel do sindicato.,,1 a 5 anos.,,,,,,,,,,,,Instagram.,,Jornal impresso ou Digital,,,,E-mail.,,,,,,Whatsapp.,,Muito importante.,Importante.,Muito importante.,Muito importante.,Muito importante.,Pouco Importante.,Muito importante.,Importante.,Importante.,Importante.,Muito importante.,Muito importante.,Importante.,Muito importante.,Importante.,"Participo (faz campanha, acompanha debates) das eleições para Reitoria",Voto em eleições da Reitoria.,"Participo (faz campanha, acompanha debates) das eleições para Diretoria da Unidade.",Voto nas eleições para Diretoria da Unidade.,,,Assino manifestos dentro da Universidade.,"Participação nas atividades (GT’s, Assembléias, Votações, Mobilizações) do sindicato.",,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,,Importante.,Muito Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,,Muito Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Defesa da Universidade e da carreira docente.,,,,,,,"Conquistas coletivas, salariais e de progressão de carreira.",,,,,Não sou filiado.,Sim.,
11784884238,260852298,07/12/2020 10:04:30 PM,07/12/2020 10:26:40 PM,187.84.151.77,,,,,Universidade Federal.,45 a 59 anos.,Feminino.,Bahia,Rede privada.,Ensino superior completo.,Ensino superior completo.,Branca.,Próprio.,2,Matemática - Licenciatura,1,,1,,,UFBA - Salvador.,5-15 km,Efetivo.,Dedicação Exclusiva.,"Classe C - Professor Adjunto [níveis 1, 2, 3 e 4]",,,,,4 a 8 anos,,Não Se Aplica (NSA).,,,,,,,,,,,1998,Semanal.,Não se Aplica.,Semanal.,Não se Aplica.,Semanal.,Quinzenal.,Trimestral.,Não se Aplica.,Não se Aplica.,Semanal.,Bimestral.,Mensal.,Trimestral.,Semanal.,Semanal.,Semanal.,Pouco satisfeito/a.,Falta de incentivo para a extensão.,Sim.,Sim.,Sim.,Não.,"Entre R$ 6.101,07 e R$ 10.448,00",Graduação à distância.,Graduação presencial.,,,,Nenhum.,Nenhum.,Nenhum.,Nenhum.,3-5,,,,Representante do colegiado.,,,,,,,,,Outros.,Filiado à APUB.,,Conquista de acordo coletivo e melhorias na carreira.,,,,,,Reconhecimento/Valorização do papel do sindicato.,,20 a 30 anos.,,,,,,,,,,,,,,Jornal impresso ou Digital,Sites e Blogs.,Whatsapp.,,E-mail.,,,,,,Whatsapp.,,Importante.,Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Importante.,Nada Importante.,,Muito importante.,Pouco Importante.,Importante.,Muito importante.,Muito importante.,Pouco Importante.,,Voto em eleições da Reitoria.,"Participo (faz campanha, acompanha debates) das eleições para Diretoria da Unidade.",Voto nas eleições para Diretoria da Unidade.,,,,,,Importante.,Importante.,Importante.,Muito Importante.,Pouco Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Importante.,,Muito Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Defesa da Universidade e da carreira docente.,,,Parceria com corretoras de Plano de Saúde.,,,,,,,Organizar atendimentos para cuidado e saúde docente.,,Não sou filiado.,Não.,
11781417657,260852298,07/11/2020 07:51:25 AM,07/11/2020 07:52:17 AM,152.234.155.126,,,,,Universidade Federal - CARREIRA EBTT.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11780644377,260852298,07/10/2020 10:27:32 PM,07/10/2020 10:49:11 PM,177.25.163.197,,,,,Universidade Federal.,45 a 59 anos.,Feminino.,Bahia,Rede privada.,Ensino médio completo.,Ensino fundamental completo.,Parda.,Próprio.,1,Ciência da Computação - Bacharelado,1,Nenhum.,1,1,Nenhum.,UFBA - Salvador.,1-5 km.,Efetivo.,Dedicação Exclusiva.,Classe E - denominação Professor Titular [nível único],Nenhum.,Nenhum.,Nenhum.,Até 1 ano.,Nenhum.,Nenhum.,Não Se Aplica (NSA).,,,,,,,,,,,2002,Semanal.,Semanal.,Não se Aplica.,Semanal.,Semanal.,Quinzenal.,Quinzenal.,Quinzenal.,Semanal.,Quinzenal.,Trimestral.,Trimestral.,Trimestral.,Semanal.,Semanal.,Semanal.,Pouco satisfeito/a.,Dificuldade nas relações interpessoais.,Sim.,Não.,Sim.,Sim.,"Entre R$ 10.448,01 e R$ 20.896,00",,Graduação presencial.,,Pós-graduação presencial.,,6-8,1-3,3-5,1-3,Acima de 12.,,,,Representante do colegiado.,,,,Direção de unidade/faculdade,,Líder ou vice-líder de grupo de pesquisa.,,,,Filiado à APUB.,Assistência/Assessoria Jurídica.,,,,,"Importância das Mobilizações de caráter público (atos, protestos, paralisações, reuniões, assembleias e greve).",,Reconhecimento/Valorização do papel do sindicato.,,15 a 20 anos.,,,,,,,,,,,,,,Jornal impresso ou Digital,Sites e Blogs.,,"Comunicação visual (faixas, banners, panfletos, materiais impressos, entre outros).",E-mail.,,,Jornal do sindicato.,,,,,Importante.,Importante.,Importante.,Importante.,Importante.,Pouco Importante.,Importante.,Pouco Importante.,Muito importante.,Importante.,Importante.,Importante.,Importante.,Importante.,Pouco Importante.,"Participo (faz campanha, acompanha debates) das eleições para Reitoria",Voto em eleições da Reitoria.,"Participo (faz campanha, acompanha debates) das eleições para Diretoria da Unidade.",Voto nas eleições para Diretoria da Unidade.,,,Assino manifestos dentro da Universidade.,,,Importante.,Muito Importante.,Importante.,Muito Importante.,Importante.,Muito Importante.,Importante.,Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Importante.,Importante.,Importante.,Importante.,Defesa da Universidade e da carreira docente.,,,,,,,"Conquistas coletivas, salariais e de progressão de carreira.",,,Organizar atendimentos para cuidado e saúde docente.,,Não sou filiado.,Não.,
11778849531,260852298,07/10/2020 11:39:07 AM,07/10/2020 12:00:57 PM,177.50.232.73,,,,,Universidade Federal.,35 a 44 anos.,Masculino.,Bahia,Ambas as redes (Pública e Privada).,Sem escolaridade.,Sem escolaridade.,Preta.,Alugado.,1,Matemática - Bacharelado,1,,1,1,,UFBA - Salvador.,5-15 km,Efetivo.,Dedicação Exclusiva.,"Classe A - Professor Auxiliar, Professor Assistente A ou Professor Adjunto A (depende da titulação) - [níveis 1 e 2)",,,,,,Até 1 ano.,Não Se Aplica (NSA).,,,,,,,,,,,2019,Semanal.,Semanal.,,,Semanal.,Semanal.,Semanal.,Semanal.,Semanal.,Semanal.,,Semanal.,Semanal.,Semanal.,Semanal.,Semanal.,Pouco satisfeito/a.,Falta de incentivo para a pesquisa.,Prefiro não responder.,Sim.,Não.,Não sabe.,"Entre R$ 6.101,07 e R$ 10.448,00",,Graduação presencial.,,Pós-graduação presencial.,,,1-3,1-3,,,,,,Representante do colegiado.,,,,,,,,,,Não sou filiado a nenhum sindicato.,,,,,,,,,,,,,,,,,,,Por procrastinação. ,Sim.,,,,Jornal impresso ou Digital,,,,E-mail.,,,,,,,,Importante.,Muito importante.,Muito importante.,Muito importante.,Muito importante.,Pouco Importante.,Muito importante.,Pouco Importante.,Importante.,Muito importante.,Muito importante.,,Importante.,Muito importante.,Muito importante.,,Voto em eleições da Reitoria.,"Participo (faz campanha, acompanha debates) das eleições para Diretoria da Unidade.",Voto nas eleições para Diretoria da Unidade.,,,,,,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Pouco Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Muito Importante.,Defesa da Universidade e da carreira docente.,Criação de parcerias e convênios.,,,,,,,Ampliar a participação política.,,,,Não sou filiado.,Prefiro não responder.,
